antworten;answer;απαντάω;απαντώ;απανταω;απαντω;;;
arbeiten;εργάζομαι;εργαζομαι;work;;;;;
bekommen;receive;παίρνω;λαμβάνω;παιρνω;λαμβανω;;;
bieten;προσφέρω;προσφερω;offer;;;;;
buchstabieren;συλλαβίζω;συλλαβιζω;spell;;;;;
entscheiden;αποφασίζω;αποφασιζω;decide;;;;;
entschuldigen;συγχωρώ;συγχωρω;forgive;excuse;;;;
fahren;πηγαίνω;ταξιδεύω;πηγαινω;ταξιδευω;travel;;;
fragen;ρωτάω;ρωτώ;ρωταω;ρωτω;ask;;;
funktionieren;λειτουργώ;λειτουργω;function;work;;;;
gehen;πηγαίνω με τα πόδια;περπατώ;πηγαινω με τα ποδια;περπατω;go;travel on foot;walk;
haben;έχω;εχω;have;;;;;
heissen;ονομάζομαι;ονομαζομαι;be named;;;;;
hören;ακούω;ακουω;hear;;;;;
kommen;έρχομαι;προέρχομαι;κατάγομαι;ερχομαι;προερχομαι;καταγομαι;come;come from
können;μπορώ;μπορω;can;be able to;;;;
korrigieren;διορθώνω;διορθωνω;correct;;;;;
kosten;κοστίζω;κοστιζω;cost;;;;;
leben;ζω;live;;;;;;
lernen;μαθαίνω;μαθαινω;learn;;;;;
machen;κάνω;κανω;do;;;;;
meinen;νομίζω;πιστεύω;νομιζω;πιστευω;think;believe;;
möchten;θα ήθελα;θα ηθελα;would like;;;;;
reisen;ταξιδεύω;ταξιδευω;travel;;;;;
sagen;λέω;λεω;say;;;;;
schreiden;γράφω;γραφω;write;;;;;
sein;είμαι;ειμαι;be;;;;;
spielen;παίζω;παιζω;play;;;;;
sprechen;μιλάω;μιλώ;μιλαω;μιλω;speak;;;
spülen;ξεπλένω;ξεπλενω;rinse;wash off;;;;
stimmen;συμφωνώ;συμφωνω;agree;;;;;
studieren;σπουδάζω;σπουδαζω;study;;;;;
warten;περιμένω;περιμενω;wait;;;;;
waschen;πλένω;πλενω;wash;;;;;
wechseln;αλλάζω;change;;;;;;
werden;γίνομαι;γινομαι;become;;;;;
wohnen;κατοικώ;μένω;κατοικω;μενω;reside;live;;
backen;ψήνω;ψήνω στο φούρνο;ψηνω;ψηνω στο φουρνο;bake;;;
bestellen;παραγγέλνω;παραγγελνω;order;;;;;
bezahlen;πληρώνω;πληρωνω;pay;;;;;
brauchen;χρειάζομαι;χρειαζομαι;need;;;;;
erkennen;αναγνωρίζω;διακρίνω;αναγνωριζω;διακρινω;recognize;;;
erzählen;διηγούμαι;;;;;;;
essen;τρώω;τρωω;eat;;;;;
glauben;πιστεύω;νομίζω;πιστευω;νομιζω;believe;think;;
kennen;γνωρίζω;γνωρίζω να;γνωριζω;γνωριζω να;know;can;be able to;
kochen;μαγειρεύω;μαγειρευω;cook;;;;;
mögen;μου αρέσει;αρέσκομαι;μου αρεσει;αρεσκομαι;like;;;
nehmen;παίρνω;παιρνω;take;;;;;
schmecken;είναι νόστιμο;ειναι νοστιμο;taste;tastes;;;;
trinken;πίνω;πινω;drink;;;;;
üben;εξασκούμαι;εξασκουμαι;practise;exersice;;;;
anfangen;αρχίζω;αρχιζω;;;;;;
anziehen;φορώ;φοράω;βάζω;φορω;φοραω;βαζω;;
aufhören;σταματάω;σταματώ;σταματαω;σταματω;;;;
aufmachen;ανοίγω;ανοιγω;;;;;;
aufräumen;συγυρίζω;συγυριζω;;;;;;
aufstehen;σηκώνομαι;σηκωνομαι;;;;;;
bedienen;εξυπηρετώ;εξυπηρετω;;;;;;
beschreiben;περιγράφω;περιγραφω;;;;;;
bringen;φέρνω;φερνω;;;;;;
dürfen;επιτρέπεται;επιτρεπεται;;;;;;
duschen;κάνω ντους;κανω ντους;;;;;;
einkaufen;ψωνίζω;ψωνιζω;;;;;;
einladen;προσκαλώ;προσκαλω;;;;;;
feiern;γιορτάζω;γιορταζω;;;;;;
fernsehen;βλέπω τηλεόραση;βλεπω τηλεοραση;;;;;;
fotografieren;φωτογραφίζω;φωτογραφιζω;;;;;;
frühstücken;τρώω πρωινό;προγευματίζω;τρωω πρωινο;προγευματιζω;;;;
holen;πηγαίνω και φέρνω;πηγαινω και φερνω;;;;;;
kontrollieren;ελέγχω;ελεγχω;;;;;;
leidtun;λυπάμαι;λυπαμαι;;;;;;
messen;μετράω;μετρώ;μετραω;μετρω;;;;
mitbringen;φέρνω μαζί μου;φερνω μαζι μου;;;;;;
mitkommen;έρχομαι μαζί;ερχομαι μαζι;;;;;;
müssen;πρέπει;πρεπει;;;;;;
ordnen;ταξινομώ;τακτοποιώ;ταξινομω;τακτοποιω;;;;
Rad fahren;κάνω ποδήλατο;κανω ποδηλατο;;;;;;
rauchen;καπνίζω;καπνιζω;;;;;;
schlafen;κοιμάμαι;κοιμαμαι;;;;;;
schneiden;κόβω;κοβω;;;;;;
schwimmen;κολυμπάω;κολυμπώ;κολυμπαω;κολυμπω;;;;
sehen;βλέπω;βλεπω;;;;;;
spazieren gehen;κάνω περίπατο;πάω βόλτα;κανω περιπατο;παω βολτα;;;;
stattfinden;γίνεται;λαμβάνει χώρα;γινεται;λαμβανει χωρα;;;;
stören;ενοχλώ;ενοχλω;;;;;;
tanzen;χορεύω;χορευω;;;;;;
treffen;συναντώ;συναντω;;;;;;
vergessen;ξεχνάω;ξεχνώ;ξεχναω;ξεχνω;;;;
vergleichen;συγκρίνω;συγκρινω;;;;;;
vorbereiten;προετοιμάζω;ετοιμάζω;ετοιμαζω;προετοιμαζω;;;;
vorhaben;σκοπεύω;σκοπευω;σκοπεύω να κάνω;σκοπευω να κανω;;;;
zeichnen;σχεδιάζω;σχεδιαζω;;;;;;
zuhören;ακούω προσεκτικά;ακούω προσεχτικά;ακουω προσεκτικα;ακουω προσεχτικα;;;;
